Date,Temperature,Precipitation,Humidity,Sunshine
2007-08-21 03:00:00,54.93244,0.3,92.55604,0.0
2007-08-21 04:00:00,54.71644,0.3,93.725174,0.0
2007-08-21 05:00:00,55.54444,1.0,91.356346,0.0
2007-08-21 06:00:00,55.508442,0.3,93.37618,0.0
2007-08-21 07:00:00,56.06644,0.1,93.392845,0.6060612
2007-08-21 08:00:00,56.06644,0.9,94.07368,0.0
2007-08-21 09:00:00,56.750443,0.6,92.49417,0.0
2007-08-21 10:00:00,57.164444,0.5,92.14313,0.0
2007-08-21 11:00:00,57.09244,0.4,94.53459,6.666666
2007-08-21 12:00:00,57.63244,0.4,90.060814,13.939394
2007-08-21 13:00:00,58.442444,0.3,90.74787,0.0
2007-08-21 14:00:00,58.42444,0.5,91.82439,0.0
2007-08-21 15:00:00,59.414444,0.6,90.194595,1.2121224
2007-08-21 16:00:00,60.29644,0.4,88.59869,8.48485
2007-08-21 17:00:00,61.30444,0.2,85.52741,12.121214
2007-08-21 18:00:00,60.692444,0.0,87.69781,30.303032
2007-08-21 19:00:00,59.828438,0.0,91.33615,35.757576
2007-08-21 20:00:00,59.57644,0.0,89.496605,16.141415
2007-08-21 21:00:00,59.07244,0.0,90.180466,0.0
2007-08-21 22:00:00,58.94644,0.0,90.88655,0.0
2007-08-21 23:00:00,57.00244,0.0,95.59327,0.0
2007-08-22 00:00:00,56.03044,0.0,95.19635,0.0
2007-08-22 01:00:00,55.49044,0.0,94.30737,0.0
2007-08-22 02:00:00,54.986443,0.0,94.04435,0.0
2007-08-22 03:00:00,55.05844,0.0,93.176926,0.0
2007-08-22 04:00:00,55.61644,0.0,92.02823,0.0
2007-08-22 05:00:00,55.886444,0.0,91.3694,0.0
2007-08-22 06:00:00,55.76044,0.0,91.304016,4.6878786
2007-08-22 07:00:00,56.264442,0.0,89.64465,13.939394
2007-08-22 08:00:00,57.81244,0.0,86.171165,20.60606
2007-08-22 09:00:00,59.43244,0.0,80.43457,16.363636
2007-08-22 10:00:00,61.23244,0.0,75.72626,3.0303025
2007-08-22 11:00:00,63.46444,0.0,68.41061,4.242425
2007-08-22 12:00:00,64.77844,0.0,64.075294,4.8484864
2007-08-22 13:00:00,66.524445,0.0,61.093204,23.636362
2007-08-22 14:00:00,68.180435,0.0,57.49329,30.90909
2007-08-22 15:00:00,68.774445,0.0,56.51461,29.69697
2007-08-22 16:00:00,69.06244,0.0,56.442314,36.969692
2007-08-22 17:00:00,68.828445,0.0,58.77726,46.666668
2007-08-22 18:00:00,68.01844,0.0,63.383244,48.484848
2007-08-22 19:00:00,65.28244,0.0,70.49225,47.878788
2007-08-22 20:00:00,63.51844,0.0,72.138054,24.85606
2007-08-22 21:00:00,61.95244,0.0,75.9933,0.0
2007-08-22 22:00:00,60.26044,0.0,80.021484,0.0
2007-08-22 23:00:00,58.208443,0.0,86.76516,0.0
2007-08-23 00:00:00,59.03644,0.0,84.55244,0.0
2007-08-23 01:00:00,59.50444,0.2,83.30917,0.0
2007-08-23 02:00:00,59.55844,0.2,82.92886,0.0
2007-08-23 03:00:00,59.21644,0.2,84.84302,0.0
2007-08-23 04:00:00,58.35244,0.0,88.622475,0.0
2007-08-23 05:00:00,57.86644,0.0,88.307335,0.0
2007-08-23 06:00:00,56.498444,0.0,90.31069,14.154544
2007-08-23 07:00:00,57.272438,0.0,89.86732,39.999996
2007-08-23 08:00:00,60.67444,0.0,84.48863,59.393936
2007-08-23 09:00:00,64.040436,0.0,77.48812,60.0
2007-08-23 10:00:00,67.10044,0.0,69.315605,56.363636
2007-08-23 11:00:00,69.67444,0.0,60.065834,52.727272
2007-08-23 12:00:00,70.52045,0.0,57.586716,47.272724
2007-08-23 13:00:00,71.96044,0.0,54.43117,36.36364
2007-08-23 14:00:00,73.22044,0.0,51.81171,43.0303
2007-08-23 15:00:00,73.92244,0.0,49.147915,41.81818
2007-08-23 16:00:00,74.49844,0.0,48.044296,52.727272
2007-08-23 17:00:00,74.04844,0.0,48.87483,50.303032
2007-08-23 18:00:00,73.40044,0.0,49.82336,48.484848
2007-08-23 19:00:00,70.70044,0.0,56.67048,46.060608
2007-08-23 20:00:00,68.234436,0.0,60.312214,22.428284
2007-08-23 21:00:00,63.69844,0.0,72.72953,0.0
2007-08-23 22:00:00,62.330437,0.0,76.42967,0.0
2007-08-23 23:00:00,61.718445,0.0,78.5707,0.0
2007-08-24 00:00:00,61.430443,0.0,79.06587,0.0
2007-08-24 01:00:00,60.20644,0.0,81.61794,0.0
2007-08-24 02:00:00,58.89244,0.0,83.82025,0.0
2007-08-24 03:00:00,56.33644,0.0,88.055374,0.0
2007-08-24 04:00:00,54.806442,0.0,90.96359,0.0
2007-08-24 05:00:00,54.30244,0.0,91.552505,0.0
2007-08-24 06:00:00,54.30244,0.0,92.10389,21.369696
2007-08-24 07:00:00,57.68644,0.0,88.18189,52.727272
2007-08-24 08:00:00,61.88044,0.0,82.65356,56.363636
2007-08-24 09:00:00,65.71444,0.0,75.7889,58.18182
2007-08-24 10:00:00,69.36844,0.0,67.519745,58.18182
2007-08-24 11:00:00,72.48244,0.0,60.39396,58.545456
2007-08-24 12:00:00,74.04844,0.0,56.319115,52.121212
2007-08-24 13:00:00,75.848434,0.0,52.843716,48.484848
2007-08-24 14:00:00,77.19844,0.0,50.12343,50.909096
2007-08-24 15:00:00,78.02644,0.0,48.637005,55.151512
2007-08-24 16:00:00,77.73844,0.0,49.68296,50.909096
2007-08-24 17:00:00,77.37844,0.0,51.03828,53.454544
2007-08-24 18:00:00,76.244446,0.0,54.467297,51.272728
2007-08-24 19:00:00,71.942444,0.0,63.661064,53.939396
2007-08-24 20:00:00,67.17244,0.0,74.79986,24.957577
2007-08-24 21:00:00,63.42844,0.0,81.584496,0.0
2007-08-24 22:00:00,63.86044,0.0,77.52331,0.0
2007-08-24 23:00:00,63.59044,0.0,79.6028,0.0
2007-08-25 00:00:00,62.78044,0.0,80.63814,0.0
2007-08-25 01:00:00,59.99044,0.0,87.14731,0.0
2007-08-25 02:00:00,58.874443,0.0,88.009094,0.0
2007-08-25 03:00:00,58.28044,0.0,89.204155,0.0
2007-08-25 04:00:00,57.11044,0.0,90.39597,0.0
2007-08-25 05:00:00,56.17444,0.0,91.5014,0.0
2007-08-25 06:00:00,55.68844,0.0,91.665375,20.666666
2007-08-25 07:00:00,59.55844,0.0,89.20361,56.9697
2007-08-25 08:00:00,64.22044,0.0,80.90341,55.151512
2007-08-25 09:00:00,68.32444,0.0,73.709724,51.51515
2007-08-25 10:00:00,71.92444,0.0,67.937744,57.575756
2007-08-25 11:00:00,74.69644,0.0,64.28159,56.363636
2007-08-25 12:00:00,76.91044,0.0,59.92085,58.18182
2007-08-25 13:00:00,79.08844,0.0,55.85311,53.333332
2007-08-25 14:00:00,80.27644,0.0,53.02898,52.121212
2007-08-25 15:00:00,81.050446,0.0,52.197598,50.909096
2007-08-25 16:00:00,80.996445,0.0,51.82455,47.878788
2007-08-25 17:00:00,80.708435,0.0,52.68479,47.878788
2007-08-25 18:00:00,79.55644,0.0,55.138313,52.121212
2007-08-25 19:00:00,75.27244,0.0,65.05027,54.545452
2007-08-25 20:00:00,70.17844,0.0,73.367805,24.610775
2007-08-25 21:00:00,68.03644,0.0,76.09468,0.0
2007-08-25 22:00:00,65.49844,0.0,81.468765,0.0
2007-08-25 23:00:00,64.40044,0.0,80.75947,0.0
2007-08-26 00:00:00,63.42844,0.0,82.27681,0.0
2007-08-26 01:00:00,63.320442,0.0,82.21586,0.0
2007-08-26 02:00:00,62.36644,0.0,83.662704,0.0
2007-08-26 03:00:00,60.33244,0.0,86.653755,0.0
2007-08-26 04:00:00,59.000443,0.0,87.89984,0.0
2007-08-26 05:00:00,58.49644,0.0,87.87435,0.0
2007-08-26 06:00:00,58.06444,0.0,87.62079,15.462727
2007-08-26 07:00:00,62.528442,0.0,84.658516,42.181816
2007-08-26 08:00:00,65.984436,0.0,79.68626,45.090908
2007-08-26 09:00:00,68.59444,0.0,75.85127,46.909092
2007-08-26 10:00:00,71.24044,0.0,71.80091,48.909092
2007-08-26 11:00:00,74.12044,0.0,67.618614,57.81818
2007-08-26 12:00:00,77.01844,0.0,62.703617,60.0
2007-08-26 13:00:00,79.358444,0.0,56.6062,60.0
2007-08-26 14:00:00,80.960434,0.0,51.522114,60.0
2007-08-26 15:00:00,81.82444,0.0,47.00243,59.272728
2007-08-26 16:00:00,81.986435,0.0,45.268936,54.181816
2007-08-26 17:00:00,81.44644,0.0,46.283325,46.363636
2007-08-26 18:00:00,79.37644,0.0,51.692356,45.090908
2007-08-26 19:00:00,76.208435,0.0,56.396282,46.909092
2007-08-26 20:00:00,72.23044,0.0,64.23297,21.67803
2007-08-26 21:00:00,68.846436,0.0,72.301384,0.0
2007-08-26 22:00:00,66.36244,0.0,77.88598,0.0
2007-08-26 23:00:00,63.626442,0.0,83.41897,0.0
2007-08-27 00:00:00,62.51044,0.0,85.98708,0.0
2007-08-27 01:00:00,61.80844,0.0,86.84649,0.0
2007-08-27 02:00:00,61.50244,0.0,87.79551,0.0
2007-08-27 03:00:00,62.36644,0.0,85.756004,0.0
2007-08-27 04:00:00,62.402443,0.0,85.036896,0.0
2007-08-27 05:00:00,62.276443,0.0,84.698166,0.0
2007-08-27 06:00:00,62.29444,0.0,84.58913,14.530303
2007-08-27 07:00:00,63.842438,0.0,84.46487,43.636364
2007-08-27 08:00:00,65.64244,0.0,82.26979,29.09091
2007-08-27 09:00:00,67.442444,0.0,78.83162,26.666664
2007-08-27 10:00:00,69.22444,0.0,75.18144,34.545456
2007-08-27 11:00:00,71.31244,0.0,73.19582,43.636364
2007-08-27 12:00:00,73.50844,0.0,68.89767,46.060608
2007-08-27 13:00:00,75.884445,0.0,64.21858,50.909096
2007-08-27 14:00:00,77.77444,0.0,60.108196,56.9697
2007-08-27 15:00:00,79.16044,0.0,56.399635,56.363636
2007-08-27 16:00:00,79.664444,0.0,54.6977,56.9697
2007-08-27 17:00:00,79.44844,0.0,55.158657,57.575756
2007-08-27 18:00:00,77.828445,0.0,60.30639,55.151512
2007-08-27 19:00:00,73.346436,0.0,70.74366,56.9697
2007-08-27 20:00:00,68.97244,0.0,79.50797,21.537712
2007-08-27 21:00:00,66.48844,0.0,83.97794,0.0
2007-08-27 22:00:00,64.994446,0.0,86.51222,0.0
2007-08-27 23:00:00,64.43644,0.0,84.7739,0.0
2007-08-28 00:00:00,62.99644,0.0,86.965454,0.0
2007-08-28 01:00:00,61.03444,0.0,89.55999,0.0
2007-08-28 02:00:00,59.828438,0.0,90.03517,0.0
2007-08-28 03:00:00,58.65844,0.0,90.81587,0.0
2007-08-28 04:00:00,57.56044,0.0,90.892235,0.0
2007-08-28 05:00:00,57.20044,0.0,90.51909,0.0
2007-08-28 06:00:00,56.66044,0.0,91.82219,7.76431
2007-08-28 07:00:00,57.50644,0.0,89.818214,30.303032
2007-08-28 08:00:00,59.126442,0.0,84.16841,44.0
2007-08-28 09:00:00,61.80844,0.0,78.011314,44.18182
2007-08-28 10:00:00,64.07645,0.0,74.60625,43.636364
2007-08-28 11:00:00,66.50644,0.0,72.96263,27.878788
2007-08-28 12:00:00,68.70244,0.0,71.22099,15.151516
2007-08-28 13:00:00,69.85444,0.0,70.33605,9.090908
2007-08-28 14:00:00,70.52045,0.0,69.19386,0.0
2007-08-28 15:00:00,69.99844,0.0,71.81406,3.0303025
2007-08-28 16:00:00,69.53044,0.0,72.41605,14.545455
2007-08-28 17:00:00,68.59444,0.0,73.87814,23.636362
2007-08-28 18:00:00,67.53244,0.1,74.39942,39.39394
2007-08-28 19:00:00,65.71444,0.7,79.45981,40.606064
2007-08-28 20:00:00,63.44644,0.9,83.245094,13.43569
2007-08-28 21:00:00,63.33844,3.5,83.07604,0.0
2007-08-28 22:00:00,63.41044,0.5,78.146454,0.0
2007-08-28 23:00:00,63.15844,0.0,83.713844,0.0
2007-08-29 00:00:00,62.150444,0.0,86.97745,0.0
2007-08-29 01:00:00,61.862442,0.3,86.23054,0.0
2007-08-29 02:00:00,61.19644,0.5,87.21062,0.0
2007-08-29 03:00:00,60.11644,0.8,90.2234,0.0
2007-08-29 04:00:00,59.37844,0.6,92.51887,0.0
2007-08-29 05:00:00,59.03644,1.3,92.93149,0.0
2007-08-29 06:00:00,58.730442,2.6,94.08191,3.248485
2007-08-29 07:00:00,58.29844,2.3,94.44028,0.0
2007-08-29 08:00:00,57.79444,0.4,94.489784,0.0
2007-08-29 09:00:00,58.208443,0.7,93.149826,15.757578
2007-08-29 10:00:00,58.80244,0.8,92.80307,27.878788
2007-08-29 11:00:00,61.44844,0.0,85.480034,13.939394
2007-08-29 12:00:00,63.06844,0.0,82.30531,4.8484864
2007-08-29 13:00:00,63.500443,0.2,81.06075,0.6060612
2007-08-29 14:00:00,63.842438,0.1,79.570786,9.090908
2007-08-29 15:00:00,63.500443,0.0,78.92348,33.333336
2007-08-29 16:00:00,62.94244,0.0,80.17787,13.939394
2007-08-29 17:00:00,61.898438,0.0,82.16982,1.8181801
2007-08-29 18:00:00,61.52044,0.0,82.4666,7.2727275
2007-08-29 19:00:00,61.17844,0.0,82.550964,19.393942
2007-08-29 20:00:00,60.78244,0.0,81.12445,11.39394
2007-08-29 21:00:00,60.18844,0.0,80.866135,0.0
2007-08-29 22:00:00,60.008442,0.0,80.10754,0.0
2007-08-29 23:00:00,59.14444,0.0,86.133835,0.0
2007-08-30 00:00:00,58.568443,0.0,85.81714,0.0
2007-08-30 01:00:00,58.24444,0.0,84.11126,0.0
2007-08-30 02:00:00,57.18244,0.0,84.20975,0.0
2007-08-30 03:00:00,56.78644,0.0,83.23422,0.0
2007-08-30 04:00:00,56.138443,0.0,83.18936,0.0
2007-08-30 05:00:00,55.56244,0.0,82.70361,0.0
2007-08-30 06:00:00,55.220444,0.0,82.45682,1.5015147
2007-08-30 07:00:00,55.14844,0.0,82.67393,6.666666
2007-08-30 08:00:00,55.68844,0.0,80.62553,16.969696
2007-08-30 09:00:00,57.12844,0.0,77.918884,14.545455
2007-08-30 10:00:00,58.98244,0.0,75.66721,17.575756
2007-08-30 11:00:00,60.92644,0.0,74.798584,7.878789
2007-08-30 12:00:00,62.96044,0.0,71.1323,4.242425
2007-08-30 13:00:00,64.43644,0.0,67.440674,8.48485
2007-08-30 14:00:00,65.51644,0.0,63.912075,10.30303
2007-08-30 15:00:00,66.578445,0.0,60.57434,21.818182
2007-08-30 16:00:00,67.01044,0.0,57.715454,35.151512
2007-08-30 17:00:00,66.41644,0.0,58.05915,28.48485
2007-08-30 18:00:00,65.21044,0.0,60.190716,29.69697
2007-08-30 19:00:00,62.18644,0.0,64.35287,33.333336
2007-08-30 20:00:00,59.09044,0.0,68.55152,13.759091
2007-08-30 21:00:00,57.34444,0.0,70.33129,0.0
2007-08-30 22:00:00,55.86844,0.0,73.54892,0.0
2007-08-30 23:00:00,52.80844,0.0,83.292854,0.0
2007-08-31 00:00:00,52.790443,0.0,82.72724,0.0
2007-08-31 01:00:00,53.16844,0.0,78.68758,0.0
2007-08-31 02:00:00,52.39444,0.0,79.48654,0.0
2007-08-31 03:00:00,50.82844,0.0,83.83802,0.0
2007-08-31 04:00:00,51.11644,0.0,83.800705,0.0
2007-08-31 05:00:00,52.10644,0.0,81.72325,0.0
2007-08-31 06:00:00,51.26044,0.0,83.98277,12.395455
2007-08-31 07:00:00,52.21444,0.0,86.01295,44.242424
2007-08-31 08:00:00,55.27444,0.0,82.405266,46.666668
2007-08-31 09:00:00,58.60444,0.0,76.80538,46.666668
2007-08-31 10:00:00,62.276443,0.0,69.60848,36.969692
2007-08-31 11:00:00,65.246445,0.0,65.03407,0.0
2007-08-31 12:00:00,66.81244,0.0,62.524727,0.6060612
2007-08-31 13:00:00,67.856445,0.0,60.342083,1.8181801
2007-08-31 14:00:00,67.64044,0.0,60.956066,7.878789
2007-08-31 15:00:00,68.36044,0.0,59.457508,23.636362
2007-08-31 16:00:00,68.03644,0.0,61.696487,32.727272
2007-08-31 17:00:00,67.73044,0.0,61.210285,36.36364
2007-08-31 18:00:00,66.290436,0.0,67.03441,30.90909
2007-08-31 19:00:00,63.51844,0.0,74.406235,36.36364
2007-08-31 20:00:00,59.68444,0.0,82.28327,11.85
2007-08-31 21:00:00,59.32444,0.0,83.51726,0.0
2007-08-31 22:00:00,58.748444,0.0,84.75793,0.0
2007-08-31 23:00:00,59.21644,0.0,85.460175,0.0
2007-09-01 00:00:00,58.11844,0.0,86.645645,0.0
2007-09-01 01:00:00,57.52444,0.0,88.11552,0.0
2007-09-01 02:00:00,56.73244,0.0,89.90324,0.0
2007-09-01 03:00:00,56.37244,0.0,90.604935,0.0
2007-09-01 04:00:00,55.99444,0.0,91.19204,0.0
2007-09-01 05:00:00,56.06644,0.0,91.376236,0.0
2007-09-01 06:00:00,55.99444,0.0,91.555275,1.9538724
2007-09-01 07:00:00,56.85844,0.0,90.38553,2.4242413
2007-09-01 08:00:00,58.748444,0.0,87.138466,0.0
2007-09-01 09:00:00,60.098442,0.0,84.341545,11.515152
2007-09-01 10:00:00,60.998444,0.2,80.60848,33.333336
2007-09-01 11:00:00,62.90644,0.0,74.44547,33.333336
2007-09-01 12:00:00,63.30244,0.1,73.07409,30.303032
2007-09-01 13:00:00,64.72444,0.1,69.83182,30.303032
2007-09-01 14:00:00,65.606445,0.1,68.11239,21.818182
2007-09-01 15:00:00,65.606445,0.0,68.56231,14.545455
2007-09-01 16:00:00,66.05644,0.0,67.40546,23.030302
2007-09-01 17:00:00,65.28244,0.0,70.53857,15.757578
2007-09-01 18:00:00,64.940445,0.0,71.5287,19.999998
2007-09-01 19:00:00,62.79844,0.0,79.59229,23.030302
2007-09-01 20:00:00,60.818443,0.0,81.39451,5.075252
2007-09-01 21:00:00,58.11844,0.0,89.31428,0.0
2007-09-01 22:00:00,57.00244,0.0,90.99027,0.0
2007-09-01 23:00:00,57.07444,0.0,86.702194,0.0
2007-09-02 00:00:00,56.40844,0.0,88.17612,0.0
2007-09-02 01:00:00,55.58044,0.0,89.61385,0.0
2007-09-02 02:00:00,55.49044,0.0,89.19312,0.0
2007-09-02 03:00:00,54.248444,0.0,91.00186,0.0
2007-09-02 04:00:00,52.790443,0.0,92.98036,0.0
2007-09-02 05:00:00,52.50244,0.0,93.471535,0.0
2007-09-02 06:00:00,52.26844,0.0,93.276085,0.0
2007-09-02 07:00:00,53.56444,0.0,93.3792,1.2121224
2007-09-02 08:00:00,57.48844,0.0,88.75658,6.666666
2007-09-02 09:00:00,60.20644,0.0,83.13727,23.636362
2007-09-02 10:00:00,63.44644,0.0,76.68018,16.969696
2007-09-02 11:00:00,65.13844,0.0,74.60926,16.969696
2007-09-02 12:00:00,67.33444,0.0,67.508026,23.030302
2007-09-02 13:00:00,68.86444,0.0,61.843636,20.60606
2007-09-02 14:00:00,69.494446,0.0,57.75057,11.515152
2007-09-02 15:00:00,69.83644,0.0,57.911953,4.242425
2007-09-02 16:00:00,70.124435,0.0,58.180817,21.212122
2007-09-02 17:00:00,69.134445,0.0,60.23211,21.818182
2007-09-02 18:00:00,68.43244,0.0,62.895523,28.48485
2007-09-02 19:00:00,65.66044,0.0,70.85703,28.48485
2007-09-02 20:00:00,64.50844,0.0,71.15516,6.836701
2007-09-02 21:00:00,63.24844,0.0,72.731964,0.0
2007-09-02 22:00:00,60.56644,0.0,80.78818,0.0
2007-09-02 23:00:00,58.550438,0.0,85.4203,0.0
2007-09-03 00:00:00,57.776443,0.0,86.8561,0.0
2007-09-03 01:00:00,56.60644,0.0,87.83559,0.0
2007-09-03 02:00:00,57.32644,0.0,86.94646,0.0
2007-09-03 03:00:00,57.20044,0.0,86.0215,0.0
2007-09-03 04:00:00,55.652443,0.0,87.903046,0.0
2007-09-03 05:00:00,56.192444,0.0,87.057594,0.0
2007-09-03 06:00:00,54.95044,0.0,88.51495,6.849663
2007-09-03 07:00:00,57.722443,0.0,84.4689,38.181816
2007-09-03 08:00:00,59.70244,0.0,82.393265,42.363636
2007-09-03 09:00:00,62.16844,0.0,78.40173,39.999996
2007-09-03 10:00:00,63.536438,0.0,74.70198,34.545456
2007-09-03 11:00:00,64.13044,0.0,69.26125,23.636362
2007-09-03 12:00:00,64.31044,0.0,66.316376,23.636362
2007-09-03 13:00:00,63.60844,0.0,67.478806,3.0303025
2007-09-03 14:00:00,63.35644,0.3,69.86675,0.6060612
2007-09-03 15:00:00,61.46644,0.6,77.520546,0.0
2007-09-03 16:00:00,59.540443,1.5,86.26966,0.0
2007-09-03 17:00:00,58.64044,1.6,90.162506,0.0
2007-09-03 18:00:00,58.29844,1.6,90.50418,0.6060612
2007-09-03 19:00:00,57.758442,0.5,90.780464,15.151516
2007-09-03 20:00:00,56.624443,0.4,92.24619,3.326263
2007-09-03 21:00:00,56.06644,0.2,90.17278,0.0
2007-09-03 22:00:00,55.112442,0.2,89.712166,0.0
2007-09-03 23:00:00,54.30244,0.3,91.552505,0.0
2007-09-04 00:00:00,53.97844,0.1,91.17372,0.0
2007-09-04 01:00:00,53.07844,0.0,93.114426,0.0
2007-09-04 02:00:00,52.358444,0.1,92.40541,0.0
2007-09-04 03:00:00,51.49444,0.2,93.251274,0.0
2007-09-04 04:00:00,51.56644,0.3,89.30607,0.0
2007-09-04 05:00:00,51.17044,0.1,89.590385,0.0
2007-09-04 06:00:00,51.17044,0.0,88.9239,3.946128
2007-09-04 07:00:00,51.638443,0.0,89.067856,43.636364
2007-09-04 08:00:00,52.556442,0.0,85.2209,40.606064
2007-09-04 09:00:00,53.67244,0.0,82.00924,26.666664
2007-09-04 10:00:00,55.166443,0.1,77.79831,16.363636
2007-09-04 11:00:00,56.10244,0.1,76.57634,23.636362
2007-09-04 12:00:00,56.33644,0.1,73.29742,28.48485
2007-09-04 13:00:00,56.91244,0.2,68.57817,47.272724
2007-09-04 14:00:00,57.95644,0.0,66.35341,50.303032
2007-09-04 15:00:00,58.334442,0.1,64.21436,42.424244
2007-09-04 16:00:00,57.704437,0.3,64.22181,39.39394
2007-09-04 17:00:00,56.480442,0.1,66.628136,45.454544
2007-09-04 18:00:00,55.14844,0.0,68.65396,44.242424
2007-09-04 19:00:00,52.93444,0.0,72.59073,50.303032
2007-09-04 20:00:00,49.85644,0.0,81.21145,5.701347
2007-09-04 21:00:00,47.39044,0.0,85.532974,0.0
2007-09-04 22:00:00,46.97644,0.0,85.803696,0.0
2007-09-04 23:00:00,46.868443,0.0,86.33511,0.0
2007-09-05 00:00:00,45.60844,0.0,87.713524,0.0
2007-09-05 01:00:00,44.56444,0.0,88.14577,0.0
2007-09-05 02:00:00,44.67244,0.0,87.8438,0.0
2007-09-05 03:00:00,43.736443,0.0,88.657875,0.0
2007-09-05 04:00:00,43.77244,0.0,89.91294,0.0
2007-09-05 05:00:00,42.72844,0.0,90.87883,0.0
2007-09-05 06:00:00,41.64844,0.0,91.34368,2.8055556
2007-09-05 07:00:00,45.64444,0.0,88.51391,18.78788
2007-09-05 08:00:00,48.542442,0.0,84.024895,29.69697
2007-09-05 09:00:00,50.82844,0.0,79.13458,28.48485
2007-09-05 10:00:00,53.636444,0.0,70.59182,5.454544
2007-09-05 11:00:00,55.54444,0.0,61.89034,16.969696
2007-09-05 12:00:00,57.02044,0.0,56.76698,13.939394
2007-09-05 13:00:00,58.65844,0.0,51.34218,13.333332
2007-09-05 14:00:00,59.59444,0.0,49.021767,7.2727275
2007-09-05 15:00:00,60.31444,0.0,46.415848,10.909091
2007-09-05 16:00:00,60.40444,0.0,45.974083,20.60606
2007-09-05 17:00:00,59.972443,0.0,47.41931,18.18182
2007-09-05 18:00:00,58.262444,0.0,52.409355,25.454548
2007-09-05 19:00:00,53.38444,0.0,64.28703,50.303032
2007-09-05 20:00:00,50.14444,0.0,72.745285,3.9818182
2007-09-05 21:00:00,47.96644,0.0,76.86706,0.0
2007-09-05 22:00:00,47.084442,0.0,77.70576,0.0
2007-09-05 23:00:00,47.876442,0.0,75.57451,0.0
2007-09-06 00:00:00,47.28244,0.0,76.477936,0.0
2007-09-06 01:00:00,47.12044,0.0,76.408325,0.0
2007-09-06 02:00:00,46.472443,0.0,77.70318,0.0
2007-09-06 03:00:00,46.202442,0.0,78.66995,0.0
2007-09-06 04:00:00,45.75244,0.0,79.97141,0.0
2007-09-06 05:00:00,45.46444,0.0,80.910515,0.0
2007-09-06 06:00:00,45.24844,0.0,81.86752,6.7811446
2007-09-06 07:00:00,44.438442,0.0,89.44406,53.939396
2007-09-06 08:00:00,48.722443,0.0,82.1397,44.848488
2007-09-06 09:00:00,51.980442,0.0,75.455826,23.030302
2007-09-06 10:00:00,53.762444,0.0,71.68525,19.393942
2007-09-06 11:00:00,56.21044,0.0,68.26167,4.8484864
2007-09-06 12:00:00,57.416443,0.0,66.696655,0.0
2007-09-06 13:00:00,57.164444,0.0,67.76944,0.0
2007-09-06 14:00:00,57.596443,0.0,68.70458,0.6060612
2007-09-06 15:00:00,57.68644,0.0,69.79825,3.6363637
2007-09-06 16:00:00,57.09244,0.0,73.87332,0.6060612
2007-09-06 17:00:00,56.98444,0.0,76.34827,0.0
2007-09-06 18:00:00,56.012444,0.0,84.867645,0.0
2007-09-06 19:00:00,55.38244,0.0,86.029205,0.0
2007-09-06 20:00:00,54.48244,0.0,89.44412,0.0
2007-09-06 21:00:00,54.26644,0.0,90.215355,0.0
2007-09-06 22:00:00,54.08644,0.0,90.87373,0.0
2007-09-06 23:00:00,54.03244,0.0,91.48108,0.0
2007-09-07 00:00:00,54.03244,0.0,91.48108,0.0
2007-09-07 01:00:00,53.276443,0.0,94.37424,0.0
2007-09-07 02:00:00,53.60044,0.0,92.017044,0.0
2007-09-07 03:00:00,53.54644,0.0,88.50381,0.0
2007-09-07 04:00:00,53.78044,0.0,89.531425,0.0
2007-09-07 05:00:00,53.11444,0.0,92.9287,0.0
2007-09-07 06:00:00,53.18644,0.0,91.75553,0.0
2007-09-07 07:00:00,53.74444,0.0,90.85972,5.454544
2007-09-07 08:00:00,54.21244,0.0,91.79386,5.454544
2007-09-07 09:00:00,55.27444,0.0,90.92184,0.6060612
2007-09-07 10:00:00,56.51644,0.2,88.827644,0.0
2007-09-07 11:00:00,58.730442,0.1,82.5428,0.0
2007-09-07 12:00:00,59.88244,0.0,79.8858,0.0
2007-09-07 13:00:00,60.386444,0.0,76.86338,0.0
2007-09-07 14:00:00,60.56644,0.0,77.39083,0.0
2007-09-07 15:00:00,61.17844,0.0,75.27081,0.0
2007-09-07 16:00:00,61.39444,0.0,75.0421,0.0
2007-09-07 17:00:00,60.78244,0.0,77.358505,0.0
2007-09-07 18:00:00,60.098442,0.0,78.12362,5.454544
2007-09-07 19:00:00,58.334442,0.0,83.95011,6.666666
2007-09-07 20:00:00,55.56244,0.0,90.331116,0.19747475
2007-09-07 21:00:00,54.986443,0.0,91.639305,0.0
2007-09-07 22:00:00,54.320442,0.0,92.4737,0.0
2007-09-07 23:00:00,52.84444,0.0,94.55225,0.0
2007-09-08 00:00:00,53.11444,0.0,94.11785,0.0
2007-09-08 01:00:00,52.52044,0.0,93.53483,0.0
2007-09-08 02:00:00,51.35044,0.0,94.38519,0.0
2007-09-08 03:00:00,50.28844,0.0,94.80367,0.0
2007-09-08 04:00:00,49.91044,0.0,95.30891,0.0
2007-09-08 05:00:00,50.07244,0.0,95.18388,0.0
2007-09-08 06:00:00,49.42444,0.0,95.167725,3.364983
2007-09-08 07:00:00,50.540443,0.0,95.06687,42.424244
2007-09-08 08:00:00,54.10444,0.0,92.342995,41.21212
2007-09-08 09:00:00,57.61444,0.0,84.40591,19.393942
2007-09-08 10:00:00,60.49444,0.0,77.17958,2.4242413
2007-09-08 11:00:00,63.15844,0.0,71.15332,0.6060612
2007-09-08 12:00:00,64.72444,0.0,66.895676,0.6060612
